timestamp,price,price.1,volume,SMA_15,EMA_15,RSI,target,close,volumeto,time,high,low,open,volumefrom,conversionType,conversionSymbol
2021-09-16,47764.47,,1229076140.65,,,,,47764.47,1229076140.65,1631750400.0,48498.51,47050.55,48148.45,25702.33,direct,
2021-09-17,47297.98,,899242093.44,,,,,47297.98,899242093.44,1631836800.0,48172.36,46770.31,47764.47,18941.92,direct,
2021-09-18,48312.46,,761079785.11,,,,,48312.46,761079785.11,1631923200.0,48808.0,47066.47,47297.98,15782.18,direct,
2021-09-19,47251.76,,668723282.36,,,,,47251.76,668723282.36,1632009600.0,48376.3,46864.5,48312.46,14044.93,direct,
2021-09-20,42925.46,,2849781014.82,,,,,42925.46,2849781014.82,1632096000.0,47340.49,42552.63,47251.76,64374.41,direct,
2021-09-21,40709.59,,2972565920.07,,,,,40709.59,2972565920.07,1632182400.0,43625.93,39767.17,42925.46,70924.75,direct,
2021-09-22,43576.15,,1807576533.35,,,,,43576.15,1807576533.35,1632268800.0,44012.22,40589.07,40709.59,42391.1,direct,
2021-09-23,44893.87,,1522818255.74,,,,,44893.87,1522818255.74,1632355200.0,44994.17,43108.42,43576.15,34506.88,direct,
2021-09-24,42848.41,,2565373998.35,,,,,42848.41,2565373998.35,1632441600.0,45143.18,40807.2,44893.87,60130.03,direct,
2021-09-25,42721.91,,767641976.96,,,,,42721.91,767641976.96,1632528000.0,42992.94,41710.08,42848.41,18046.04,direct,
2021-09-26,43201.79,,1187820024.18,,,,,43201.79,1187820024.18,1632614400.0,43928.49,40825.4,42721.91,27847.04,direct,
2021-09-27,42187.51,,1140232492.25,,,,,42187.51,1140232492.25,1632700800.0,44360.41,42139.24,43201.79,26251.27,direct,
2021-09-28,41056.79,,1335757058.57,,,,,41056.79,1335757058.57,1632787200.0,42781.24,40924.13,42187.51,31946.42,direct,
2021-09-29,41539.43,,1100252801.68,,,,,41539.43,1100252801.68,1632873600.0,42603.18,40790.67,41056.79,26354.27,direct,
2021-09-30,43829.34,,1469981944.79,,,,,43829.34,1469981944.79,1632960000.0,44106.6,41436.79,41539.43,33984.98,direct,
2021-10-01,48164.35,,2498575570.28,,,,,48164.35,2498575570.28,1633046400.0,48470.13,43304.82,43829.34,53577.95,direct,
2021-10-02,47669.02,,769022184.37,,,,,47669.02,769022184.37,1633132800.0,48347.69,47468.49,48164.35,16062.18,direct,
2021-10-03,48234.05,,895606844.23,,,,,48234.05,895606844.23,1633219200.0,49185.34,47137.07,47669.02,18588.83,direct,
2021-10-04,49276.91,,1664027525.19,,,,,49276.91,1664027525.19,1633305600.0,49501.21,46944.28,48234.05,34394.0,direct,
2021-10-05,51504.27,,2049372160.16,,,,,51504.27,2049372160.16,1633392000.0,51885.03,49087.72,49276.91,40687.89,direct,
2021-10-06,55345.85,,3444996109.53,,,,,55345.85,3444996109.53,1633478400.0,55656.67,50439.32,51504.27,64415.98,direct,
2021-10-07,53797.21,,1836529821.85,,,,,53797.21,1836529821.85,1633564800.0,55359.77,53391.93,55343.24,33806.76,direct,
2021-10-08,53949.29,,1592265868.06,,,,,53949.29,1592265868.06,1633651200.0,56047.91,53666.09,53796.22,29127.91,direct,
2021-10-09,54968.04,,799607238.61,,,,,54968.04,799607238.61,1633737600.0,55485.2,53696.32,53949.29,14593.95,direct,
2021-10-10,54700.24,,1276001425.96,,,,,54700.24,1276001425.96,1633824000.0,56473.63,54131.52,54968.04,23094.98,direct,
2021-10-11,57498.8,,1805863526.52,,,,,57498.8,1805863526.52,1633910400.0,57825.98,54448.68,54700.24,31803.75,direct,
2021-10-12,56010.9,,1913353762.18,,,,,56010.9,1913353762.18,1633996800.0,57646.93,54098.22,57498.8,33966.65,direct,
2021-10-13,57369.0,,1906230334.0,,,,,57369.0,1906230334.0,1634083200.0,57768.98,54279.61,56010.9,34054.43,direct,
2021-10-14,57359.21,,1617497364.76,,,,,57359.21,1617497364.76,1634169600.0,58514.76,56854.38,57369.0,28061.61,direct,
2021-10-15,61684.96,,3737889743.83,,,,,61684.96,3737889743.83,1634256000.0,62889.98,56885.66,57359.21,62053.36,direct,
2021-10-16,60877.77,,1404879137.37,,,,,60877.77,1404879137.37,1634342400.0,62341.46,60153.79,61684.96,22943.96,direct,
2021-10-17,61520.54,,1414498881.98,,,,,61520.54,1414498881.98,1634428800.0,61698.1,59050.3,60877.77,23336.32,direct,
2021-10-18,62038.16,,3113486441.7,,,,,62038.16,3113486441.7,1634515200.0,62662.72,59925.93,61520.54,50489.09,direct,
2021-10-19,64283.97,,2706420467.09,,,,,64283.97,2706420467.09,1634601600.0,64468.7,61410.11,62038.16,42983.11,direct,
2021-10-20,66021.02,,2978059285.56,,,,,66021.02,2978059285.56,1634688000.0,66980.66,63543.7,64283.97,45364.94,direct,
2021-10-21,62283.96,,3962470063.85,,,,,62283.96,3962470063.85,1634774400.0,66645.73,62076.16,66021.02,62097.42,direct,
2021-10-22,60693.59,,2504718475.2,,,,,60693.59,2504718475.2,1634860800.0,63731.17,60017.23,62283.96,40476.42,direct,
2021-10-23,61313.09,,990360071.85,,,,,61313.09,990360071.85,1634947200.0,61733.43,59705.11,60693.59,16232.5,direct,
2021-10-24,60863.56,,1158838824.68,,,,,60863.56,1158838824.68,1635033600.0,61481.25,59529.34,61313.09,19158.07,direct,
2021-10-25,63089.04,,1549308691.98,,,,,63089.04,1549308691.98,1635120000.0,63709.97,60658.35,60863.56,24693.91,direct,
2021-10-26,60315.68,,1738003094.57,,,,,60315.68,1738003094.57,1635206400.0,63290.04,59868.68,63089.04,28107.19,direct,
2021-10-27,58464.42,,2719093218.08,,,,,58464.42,2719093218.08,1635292800.0,61473.0,58128.18,60315.68,45852.35,direct,
2021-10-28,60610.11,,3090102767.38,,,,,60610.11,3090102767.38,1635379200.0,62252.08,58145.43,58464.42,51251.1,direct,
2021-10-29,62282.5,,2168021242.77,,,,,62282.5,2168021242.77,1635465600.0,62967.45,60269.97,60610.11,35214.62,direct,
2021-10-30,61891.91,,979987095.61,,,,,61891.91,979987095.61,1635552000.0,62371.52,60774.38,62282.5,15917.35,direct,
2021-10-31,61349.75,,1181933822.61,,,,,61349.75,1181933822.61,1635638400.0,62420.57,60022.06,61891.91,19359.29,direct,
2021-11-01,60960.98,,1955088666.05,,,,,60960.98,1955088666.05,1635724800.0,62482.31,59554.88,61349.75,31925.65,direct,
2021-11-02,63260.05,,2260756044.28,,,,,63260.05,2260756044.28,1635811200.0,64283.57,60677.48,60960.98,36009.96,direct,
2021-11-03,62929.93,,1852233940.61,,,,,62929.93,1852233940.61,1635897600.0,63553.52,61057.89,63260.05,29618.09,direct,
2021-11-04,61448.47,,1420765190.91,,,,,61448.47,1420765190.91,1635984000.0,63102.86,60745.84,62929.93,23030.57,direct,
2021-11-05,61019.66,,1262030165.48,,,,,61019.66,1262030165.48,1636070400.0,62621.97,60789.16,61448.47,20540.56,direct,
2021-11-06,61529.76,,939530051.87,,,,,61529.76,939530051.87,1636156800.0,61594.16,60130.85,61019.66,15432.25,direct,
2021-11-07,63302.78,,929571983.79,,,,,63302.78,929571983.79,1636243200.0,63309.57,61406.56,61529.76,14937.9,direct,
2021-11-08,67549.14,,2614939972.01,,,,,67549.14,2614939972.01,1636329600.0,67755.46,63302.78,63302.78,39774.17,direct,
2021-11-09,66939.24,,2209551778.82,,,,,66939.24,2209551778.82,1636416000.0,68514.26,66312.42,67549.14,32745.53,direct,
2021-11-10,64926.06,,3365466815.36,,,,,64926.06,3365466815.36,1636502400.0,68978.64,63196.25,66939.24,50591.31,direct,
2021-11-11,64820.8,,1393819061.45,,,,,64820.8,1393819061.45,1636588800.0,65585.68,64130.37,64926.06,21475.67,direct,
2021-11-12,64156.3,,2090846686.0,,,,,64156.3,2090846686.0,1636675200.0,65466.0,62315.02,64820.8,32742.19,direct,
2021-11-13,64409.56,,815997863.99,,,,,64409.56,815997863.99,1636761600.0,64967.34,63406.98,64156.3,12719.98,direct,
2021-11-14,65509.06,,947303706.23,,,,,65509.06,947303706.23,1636848000.0,65509.06,63616.33,64409.56,14680.72,direct,
2021-11-15,63614.06,,1639253320.63,,,,,63614.06,1639253320.63,1636934400.0,66335.42,63442.58,65509.06,25263.23,direct,
2021-11-16,60108.9,,3740808475.72,,,,,60108.9,3740808475.72,1637020800.0,63614.53,58745.71,63614.06,61509.16,direct,
2021-11-17,60365.6,,2582737930.61,,,,,60365.6,2582737930.61,1637107200.0,60837.09,58566.05,60108.9,43164.9,direct,
2021-11-18,56930.68,,3718546724.95,,,,,56930.68,3718546724.95,1637193600.0,60964.37,56535.61,60365.6,63523.43,direct,
2021-11-19,58136.22,,2107344590.7,,,,,58136.22,2107344590.7,1637280000.0,58403.92,55655.03,56930.68,36833.38,direct,
2021-11-20,59769.66,,985075173.7,,,,,59769.66,985075173.7,1637366400.0,59901.9,57450.63,58136.22,16773.71,direct,
2021-11-21,58700.83,,888045056.17,,,,,58700.83,888045056.17,1637452800.0,60058.65,58575.6,59769.66,14990.7,direct,
2021-11-22,56303.06,,2371226089.18,,,,,56303.06,2371226089.18,1637539200.0,59391.98,55673.01,58700.83,41371.1,direct,
2021-11-23,57566.6,,2153848949.04,,,,,57566.6,2153848949.04,1637625600.0,57873.77,55485.59,56303.06,37871.22,direct,
2021-11-24,57175.09,,1630017073.7,,,,,57175.09,1630017073.7,1637712000.0,57740.34,55899.88,57566.6,28738.13,direct,
2021-11-25,58966.99,,1412787308.46,,,,,58966.99,1412787308.46,1637798400.0,59437.04,57056.64,57175.09,24221.47,direct,
2021-11-26,53788.22,,3312563227.95,,,,,53788.22,3312563227.95,1637884800.0,59201.95,53575.54,58966.99,60064.72,direct,
2021-11-27,54805.03,,1010585542.47,,,,,54805.03,1010585542.47,1637971200.0,55316.65,53668.95,53788.22,18504.73,direct,
2021-11-28,57331.41,,1186994646.57,,,,,57331.41,1186994646.57,1638057600.0,57475.26,53436.05,54805.03,21562.34,direct,
2021-11-29,57839.55,,1690005715.85,,,,,57839.55,1690005715.85,1638144000.0,58898.57,56752.37,57331.41,29291.8,direct,
2021-11-30,56975.35,,2383744473.31,,,,,56975.35,2383744473.31,1638230400.0,59226.33,55931.33,57839.55,41466.86,direct,
2021-12-01,57227.97,,2072824070.98,,,,,57227.97,2072824070.98,1638316800.0,59096.53,56505.99,56975.35,36078.24,direct,
2021-12-02,56522.76,,1712170975.38,,,,,56522.76,1712170975.38,1638403200.0,57409.48,55850.4,57227.97,30214.7,direct,
2021-12-03,53663.25,,2461497753.56,,,,,53663.25,2461497753.56,1638489600.0,57639.15,52493.23,56522.76,44903.19,direct,
2021-12-04,49243.39,,4315348557.56,,,,,49243.39,4315348557.56,1638576000.0,53871.2,43563.07,53663.25,89255.49,direct,
2021-12-05,49465.5,,2074283149.33,,,,,49465.5,2074283149.33,1638662400.0,49764.31,47840.63,49243.39,42264.26,direct,
2021-12-06,50552.83,,2437856119.9,,,,,50552.83,2437856119.9,1638748800.0,50986.02,47260.2,49465.5,49875.62,direct,
2021-12-07,50633.01,,1496164576.66,,,,,50633.01,1496164576.66,1638835200.0,51953.27,50083.33,50552.83,29306.55,direct,
2021-12-08,50513.04,,1290175070.3,,,,,50513.04,1290175070.3,1638921600.0,51215.6,48711.85,50633.01,25732.2,direct,
2021-12-09,47593.85,,1681556175.72,,,,,47593.85,1681556175.72,1639008000.0,50829.41,47347.73,50513.04,34472.44,direct,
2021-12-10,47191.14,,1905617871.17,,,,,47191.14,1905617871.17,1639094400.0,50047.85,46989.42,47593.85,39527.74,direct,
2021-12-11,49398.4,,1181186604.23,,,,,49398.4,1181186604.23,1639180800.0,49504.07,46829.85,47191.14,24394.48,direct,
2021-12-12,50109.99,,1072562349.4,,,,,50109.99,1072562349.4,1639267200.0,50807.75,48689.25,49398.4,21546.75,direct,
2021-12-13,46731.03,,2353893179.4,,,,,46731.03,2353893179.4,1639353600.0,50215.42,45800.52,50109.99,49444.13,direct,
2021-12-14,48387.69,,1646492085.28,,,,,48387.69,1646492085.28,1639440000.0,48665.63,46320.4,46731.03,34838.49,direct,
2021-12-15,48885.05,,2132679583.02,,,,,48885.05,2132679583.02,1639526400.0,49499.91,46562.1,48387.69,44270.94,direct,
2021-12-16,47635.92,,1271265804.99,,,,,47635.92,1271265804.99,1639612800.0,49451.4,47546.15,48885.05,26205.68,direct,
2021-12-17,46164.14,,1756062773.63,,,,,46164.14,1756062773.63,1639699200.0,48004.37,45505.02,47635.92,37546.89,direct,
2021-12-18,46861.62,,874187163.05,,,,,46861.62,874187163.05,1639785600.0,47356.67,45522.92,46164.14,18781.81,direct,
2021-12-19,46697.13,,1035963939.83,,,,,46697.13,1035963939.83,1639872000.0,48286.29,46459.66,46861.62,21907.14,direct,
2021-12-20,46913.54,,1517599333.73,,,,,46913.54,1517599333.73,1639958400.0,47495.72,45586.49,46697.13,32678.5,direct,
2021-12-21,48917.48,,1546447524.57,,,,,48917.48,1546447524.57,1640044800.0,49334.04,46661.88,46913.54,31921.06,direct,
2021-12-22,48614.97,,1028434929.44,,,,,48614.97,1028434929.44,1640131200.0,49581.41,48460.43,48917.48,20998.03,direct,
2021-12-23,50830.2,,1525047125.27,,,,,50830.2,1525047125.27,1640217600.0,51382.88,48062.25,48614.97,30734.43,direct,
2021-12-24,50840.36,,1107244995.18,,,,,50840.36,1107244995.18,1640304000.0,51863.56,50449.36,50830.2,21669.58,direct,
2021-12-25,50431.63,,585818997.15,,,,,50431.63,585818997.15,1640390400.0,51158.56,50199.56,50840.36,11532.27,direct,
2021-12-26,50790.88,,736617761.86,,,,,50790.88,736617761.86,1640476800.0,51283.7,49485.62,50431.63,14663.26,direct,
2021-12-27,50714.73,,1120188136.96,,,,,50714.73,1120188136.96,1640563200.0,52079.46,50481.26,50790.88,21873.37,direct,
2021-12-28,47536.39,,1985905082.17,,,,,47536.39,1985905082.17,1640649600.0,50718.53,47317.78,50714.73,40699.4,direct,
2021-12-29,46471.7,,1599557104.64,,,,,46471.7,1599557104.64,1640736000.0,48145.34,46107.79,47536.39,33749.8,direct,
2021-12-30,47129.66,,1852206857.29,,,,,47129.66,1852206857.29,1640822400.0,47917.89,45964.28,46471.7,39311.18,direct,
2021-12-31,46197.31,,1636014399.31,,,,,46197.31,1636014399.31,1640908800.0,48573.22,45665.44,47129.66,34737.79,direct,
2022-01-01,47737.35,,786729972.03,,,,,47737.35,786729972.03,1640995200.0,47950.29,46196.03,46197.31,16697.92,direct,
2022-01-02,47306.41,,615453426.93,,,,,47306.41,615453426.93,1641081600.0,47979.26,46666.18,47737.35,13025.66,direct,
2022-01-03,46450.79,,1011309525.84,,,,,46450.79,1011309525.84,1641168000.0,47572.23,45707.55,47306.41,21681.38,direct,
2022-01-04,45824.54,,1349229422.84,,,,,45824.54,1349229422.84,1641254400.0,47529.48,45587.91,46450.79,29035.93,direct,
2022-01-05,43432.51,,2152187256.39,,,,,43432.51,2152187256.39,1641340800.0,47067.18,42510.86,45824.54,47769.2,direct,
2022-01-06,43094.54,,1585314774.47,,,,,43094.54,1585314774.47,1641427200.0,43779.23,42468.76,43432.51,36804.78,direct,
2022-01-07,41543.79,,2146452950.19,,,,,41543.79,2146452950.19,1641513600.0,43138.79,40750.42,43094.54,51310.46,direct,
2022-01-08,41686.67,,1143171232.86,,,,,41686.67,1143171232.86,1641600000.0,42306.77,40534.37,41543.79,27559.19,direct,
2022-01-09,41869.6,,901652458.82,,,,,41869.6,901652458.82,1641686400.0,42800.66,41237.13,41686.67,21486.68,direct,
2022-01-10,41832.59,,2140270933.32,,,,,41832.59,2140270933.32,1641772800.0,42251.07,39667.6,41869.6,51976.97,direct,
2022-01-11,42743.03,,1545270650.68,,,,,42743.03,1545270650.68,1641859200.0,43122.32,41279.45,41832.59,36554.37,direct,
2022-01-12,43919.67,,1384575768.8,,,,,43919.67,1384575768.8,1641945600.0,44293.83,42471.08,42743.03,31859.05,direct,
2022-01-13,42575.61,,1263083590.1,,,,,42575.61,1263083590.1,1642032000.0,44442.67,42334.75,43919.67,29159.4,direct,
2022-01-14,43089.83,,1165100829.55,,,,,43089.83,1165100829.55,1642118400.0,43467.05,41785.44,42575.61,27290.3,direct,
2022-01-15,43088.74,,607715303.39,,,,,43088.74,607715303.39,1642204800.0,43811.94,42589.82,43089.83,14075.12,direct,
2022-01-16,43100.36,,543620929.25,,,,,43100.36,543620929.25,1642291200.0,43484.21,42617.07,43088.74,12615.04,direct,
2022-01-17,42224.38,,861459661.83,,,,,42224.38,861459661.83,1642377600.0,43198.05,41571.67,43100.36,20310.91,direct,
2022-01-18,42372.75,,1099916846.37,,,,,42372.75,1099916846.37,1642464000.0,42682.77,41301.01,42224.38,26287.26,direct,
2022-01-19,41674.8,,1359832054.32,,,,,41674.8,1359832054.32,1642550400.0,42575.28,41144.83,42372.75,32436.62,direct,
2022-01-20,40697.03,,1482814889.83,,,,,40697.03,1482814889.83,1642636800.0,43513.14,40564.32,41674.8,35135.79,direct,
2022-01-21,36469.3,,3610621840.61,,,,,36469.3,3610621840.61,1642723200.0,41116.66,35494.42,40697.03,94195.63,direct,
2022-01-22,35075.92,,2419705021.17,,,,,35075.92,2419705021.17,1642809600.0,36811.86,34130.35,36469.3,68447.95,direct,
2022-01-23,36288.15,,1405386710.59,,,,,36288.15,1405386710.59,1642896000.0,36539.19,34648.38,35075.92,39599.36,direct,
2022-01-24,36702.79,,3289034581.3,,,,,36702.79,3289034581.3,1642982400.0,37469.19,32990.72,36288.15,94597.7,direct,
2022-01-25,36975.99,,1632275610.85,,,,,36975.99,1632275610.85,1643068800.0,37555.35,35732.05,36702.79,44562.17,direct,
2022-01-26,36829.37,,2163384356.61,,,,,36829.37,2163384356.61,1643155200.0,38930.36,36275.92,36975.99,57460.0,direct,
2022-01-27,37189.85,,1671118834.49,,,,,37189.85,1671118834.49,1643241600.0,37242.79,35543.94,36829.37,46006.99,direct,
2022-01-28,37744.7,,1439590445.61,,,,,37744.7,1439590445.61,1643328000.0,38021.06,36176.78,37189.85,38853.31,direct,
2022-01-29,38184.86,,913551592.58,,,,,38184.86,913551592.58,1643414400.0,38728.29,37343.45,37744.7,24097.29,direct,
2022-01-30,37908.44,,658154943.17,,,,,37908.44,658154943.17,1643500800.0,38364.51,37377.53,38184.86,17354.8,direct,
2022-01-31,38494.66,,1310842543.43,,,,,38494.66,1310842543.43,1643587200.0,38769.81,36660.7,37908.44,34716.41,direct,
2022-02-01,38721.49,,1255765239.87,,,,,38721.49,1255765239.87,1643673600.0,39281.06,38033.98,38494.66,32504.03,direct,
2022-02-02,36918.19,,1099971099.08,,,,,36918.19,1099971099.08,1643760000.0,38883.19,36650.8,38721.49,29144.5,direct,
2022-02-03,37328.64,,1012101574.73,,,,,37328.64,1012101574.73,1643846400.0,37411.52,36270.47,36918.19,27541.76,direct,
2022-02-04,41590.34,,1978064223.39,,,,,41590.34,1978064223.39,1643932800.0,41737.83,37060.18,37328.64,50443.53,direct,
2022-02-05,41418.21,,923755180.09,,,,,41418.21,923755180.09,1644019200.0,41954.24,40963.47,41590.34,22244.16,direct,
2022-02-06,42412.41,,600848486.11,,,,,42412.41,600848486.11,1644105600.0,42671.81,41152.05,41418.21,14391.14,direct,
2022-02-07,43861.07,,1836978530.57,,,,,43861.07,1836978530.57,1644192000.0,44518.11,41689.77,42412.41,42425.21,direct,
2022-02-08,44080.12,,1972336800.82,,,,,44080.12,1972336800.82,1644278400.0,45483.65,42704.39,43861.07,44964.2,direct,
2022-02-09,44422.91,,1207982275.77,,,,,44422.91,1207982275.77,1644364800.0,44849.9,43167.21,44080.12,27461.26,direct,
2022-02-10,43531.67,,2027452816.67,,,,,43531.67,2027452816.67,1644451200.0,45837.02,43254.41,44422.91,45532.09,direct,
2022-02-11,42398.98,,1694547021.08,,,,,42398.98,1694547021.08,1644537600.0,43950.88,42010.61,43531.67,39322.02,direct,
2022-02-12,42239.01,,747480841.84,,,,,42239.01,747480841.84,1644624000.0,43041.72,41775.79,42398.98,17662.13,direct,
2022-02-13,42069.84,,525779246.0,,,,,42069.84,525779246.0,1644710400.0,42773.35,41900.31,42239.01,12420.62,direct,
2022-02-14,42552.28,,1183004344.86,,,,,42552.28,1183004344.86,1644796800.0,42857.15,41581.41,42069.84,27975.8,direct,
2022-02-15,44576.33,,1210638166.2,,,,,44576.33,1210638166.2,1644883200.0,44771.91,42452.02,42552.28,27548.28,direct,
2022-02-16,43896.34,,905511530.54,,,,,43896.34,905511530.54,1644969600.0,44583.03,43361.09,44576.33,20597.85,direct,
2022-02-17,40545.09,,1669164372.28,,,,,40545.09,1669164372.28,1645056000.0,44187.88,40104.04,43896.34,39645.29,direct,
2022-02-18,39994.66,,1308787736.51,,,,,39994.66,1308787736.51,1645142400.0,40980.65,39496.7,40545.09,32514.79,direct,
2022-02-19,40107.12,,467744109.72,,,,,40107.12,467744109.72,1645228800.0,40464.62,39664.71,39994.66,11674.81,direct,
2022-02-20,38397.25,,890707081.68,,,,,38397.25,890707081.68,1645315200.0,40142.98,38019.97,40107.12,23028.66,direct,
2022-02-21,37037.39,,1819938918.66,,,,,37037.39,1819938918.66,1645401600.0,39495.33,36862.52,38397.25,47549.32,direct,
2022-02-22,38267.75,,1605539398.15,,,,,38267.75,1605539398.15,1645488000.0,38458.26,36371.68,37037.39,42886.39,direct,
2022-02-23,37270.85,,1218156854.61,,,,,37270.85,1218156854.61,1645574400.0,39260.51,37083.83,38267.75,31850.78,direct,
2022-02-24,38353.62,,3367553842.97,,,,,38353.62,3367553842.97,1645660800.0,39182.44,34349.58,37270.85,93348.71,direct,
2022-02-25,39239.77,,1536575836.24,,,,,39239.77,1536575836.24,1645747200.0,39710.26,38043.51,38353.62,39454.29,direct,
2022-02-26,39134.83,,732995982.54,,,,,39134.83,732995982.54,1645833600.0,40228.13,38605.65,39239.77,18649.99,direct,
2022-02-27,37714.96,,1184510440.64,,,,,37714.96,1184510440.64,1645920000.0,39861.91,37039.71,39134.83,30834.07,direct,
2022-02-28,43189.46,,2231772118.95,,,,,43189.46,2231772118.95,1646006400.0,43953.92,37473.3,37714.96,55323.43,direct,
2022-03-01,44428.47,,2121207162.06,,,,,44428.47,2121207162.06,1646092800.0,44883.1,42893.5,43189.46,48462.11,direct,
2022-03-02,43935.37,,1652867992.22,,,,,43935.37,1652867992.22,1646179200.0,45069.78,43387.92,44428.47,37389.51,direct,
2022-03-03,42474.37,,1565020513.9,,,,,42474.37,1565020513.9,1646265600.0,44079.17,41852.46,43935.37,36512.65,direct,
2022-03-04,39154.4,,2043287977.87,,,,,39154.4,2043287977.87,1646352000.0,42520.95,38621.24,42474.37,50126.39,direct,
2022-03-05,39407.02,,624289503.91,,,,,39407.02,624289503.91,1646438400.0,39596.42,38652.98,39154.4,15938.79,direct,
2022-03-06,38428.92,,818379145.11,,,,,38428.92,818379145.11,1646524800.0,39686.74,38133.84,39407.02,21034.62,direct,
2022-03-07,38030.63,,1547870219.6,,,,,38030.63,1547870219.6,1646611200.0,39536.14,37191.99,38428.92,40474.56,direct,
2022-03-08,38748.52,,1373819361.89,,,,,38748.52,1373819361.89,1646697600.0,39361.33,37905.43,38030.63,35521.85,direct,
